0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
192,0,0,0,38,38,0,7,80,2,0,54,5,1,0,63,255,1,0,2,0,146,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,146,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,81,2,0,53,4,1,0,63,255,1,0,2,0,146,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,146,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,82,2,0,52,3,1,0,63,255,1,0,2,0,144,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,144,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,83,2,0,51,2,1,0,63,255,1,0,2,0,142,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,142,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,84,2,0,50,1,1,0,63,255,1,0,2,0,140,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,140,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,85,2,0,49,0,1,0,63,255,1,0,2,0,138,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,138,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,86,2,0,48,0,1,0,63,255,1,0,2,0,136,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,136,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,87,2,0,47,0,1,0,63,255,1,0,2,0,134,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,134,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,88,2,0,46,0,1,0,63,255,1,0,2,0,132,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,132,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,89,2,0,45,0,1,0,63,255,1,0,2,0,132,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,132,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,90,2,0,44,0,1,0,63,255,1,0,2,0,130,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,130,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,91,2,0,43,0,1,0,63,255,1,0,2,0,128,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,128,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,92,2,0,42,0,1,0,63,255,1,0,2,0,126,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,126,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,93,2,0,41,0,1,0,63,255,1,0,2,0,124,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,124,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,94,2,0,40,0,1,0,63,255,1,0,2,0,122,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,122,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,95,2,0,39,0,1,0,63,255,1,0,2,0,120,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,120,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,96,2,0,38,0,1,0,63,255,1,0,2,0,118,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,118,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,97,2,0,37,0,1,0,63,255,1,0,2,0,118,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,118,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,98,2,0,36,0,1,0,63,255,1,0,2,0,116,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,116,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,99,2,0,35,0,1,0,63,255,1,0,2,0,114,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,114,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,100,2,0,34,0,1,0,63,255,1,0,2,0,112,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,112,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,101,2,0,33,0,1,0,63,255,1,0,2,0,110,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,110,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,102,2,0,32,0,1,0,63,255,1,0,2,0,108,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,108,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,103,2,0,31,0,1,0,63,255,1,0,2,0,106,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,106,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,104,2,0,30,0,1,0,63,255,1,0,2,0,104,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,104,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,105,2,0,29,0,1,0,63,255,1,0,2,0,104,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,104,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,106,2,0,28,0,1,0,63,255,1,0,2,0,102,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,102,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,107,2,0,27,0,1,0,63,255,1,0,2,0,100,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,100,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,108,2,0,26,0,1,0,63,255,1,0,2,0,98,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,98,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,109,2,0,25,0,1,0,63,255,1,0,2,0,96,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,96,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,110,2,0,24,0,1,0,63,255,1,0,2,0,94,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,94,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,111,2,0,23,0,1,0,63,255,1,0,2,0,92,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,92,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,112,2,0,22,0,1,0,63,255,1,0,2,0,90,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,90,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,113,2,0,21,0,1,0,63,255,1,0,2,0,90,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,90,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,38,38,0,7,114,2,0,20,0,1,0,63,255,1,0,2,0,88,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,88,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
192,0,0,0,110,38,0,7,115,2,0,19,0,1,0,63,255,1,0,2,0,86,0,24,128,32,1,86,247,86,247,86,247,134,243,245,243,240,240,242,242,32,32,64,64,64,188,65,189,205,86,38,37,37,0,0,2,0,255,109,38,37,37,192,192,192,192,192,192,207,247,202,247,202,247,202,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,85,54,236,242,121,240
